0.0017247200012207031,0.0005512237548828125,0.00038170814514160156,0.0005397796630859375,0.0004341602325439453,0.0005390644073486328,0.0005350112915039062,0.0004680156707763672,0.0003612041473388672,0.00035071372985839844,0.0004055500030517578,0.0004661083221435547,0.00042438507080078125,0.0003643035888671875,0.0003426074981689453,0.00033164024353027344,0.00031948089599609375,0.00030803680419921875,0.00038695335388183594,0.0004024505615234375,0.0004017353057861328,0.0006096363067626953,0.0004973411560058594,0.0003349781036376953,0.00031948089599609375,0.00032782554626464844,0.00033164024353027344,0.00031828880310058594,0.0003604888916015625,0.00030159950256347656,0.0002987384796142578,0.0001995563507080078,0.0001964569091796875,0.00020813941955566406,0.00019931793212890625,0.00019979476928710938,0.0001971721649169922,0.000194549560546875,0.0001952648162841797,0.00019550323486328125,0.00019979476928710938,0.00019121170043945312,0.00019240379333496094,0.00019311904907226562,0.00020003318786621094,0.00019621849060058594,0.0001938343048095703,0.0002193450927734375,0.00019931793212890625,0.0001971721649169922,0.00019669532775878906,0.00019669532775878906,0.0001971721649169922,0.0001976490020751953,0.00019788742065429688,0.00020766258239746094,0.0001900196075439453,0.0001881122589111328,0.0001888275146484375,0.00019288063049316406,0.00018835067749023438,0.00018739700317382812,0.0001862049102783203,0.00019049644470214844,0.00022721290588378906,0.00019288063049316406,0.00020384788513183594,0.00019621849060058594,0.00018906593322753906,0.00018715858459472656,0.00019431114196777344,0.0001900196075439453,0.0001900196075439453,0.00019502639770507812,0.00019216537475585938,0.0001895427703857422,0.00018715858459472656,0.000186920166015625,0.0001888275146484375,0.00018644332885742188,0.00018930435180664062,0.0002512931823730469,0.00019121170043945312,0.00019693374633789062,0.00030422210693359375,0.0002827644348144531,0.00027251243591308594,0.00027108192443847656,0.0002703666687011719,0.0002734661102294922,0.0002810955047607422,0.0002167224884033203,0.00020360946655273438,0.000209808349609375,0.00021696090698242188,0.0002090930938720703,0.0002079010009765625,0.00020742416381835938,0.00020503997802734375,0.00023245811462402344,0.0002181529998779297,0.00021529197692871094,0.00023031234741210938,0.0002522468566894531,0.0002765655517578125,0.00020170211791992188,0.00019097328186035156,0.00019073486328125,0.00022864341735839844,0.00020313262939453125,0.000194549560546875,0.0001900196075439453,0.00019025802612304688,0.0001888275146484375,0.00019097328186035156,0.00018978118896484375,0.00018930435180664062,0.00018787384033203125,0.00018858909606933594,0.00018930435180664062,0.00018930435180664062,0.0001881122589111328,0.0001881122589111328,0.0001919269561767578,0.0001933574676513672,0.00019812583923339844,0.0001900196075439453,0.0002117156982421875,0.0001900196075439453,0.0001862049102783203,0.0001914501190185547,0.00019025802612304688,0.00018835067749023438,0.00019049644470214844,0.00019240379333496094,0.0001881122589111328,0.00018930435180664062,0.00018548965454101562,0.000194549560546875,0.00019025802612304688,0.0001881122589111328,0.0001895427703857422,0.0001888275146484375,0.00018930435180664062,0.00019502639770507812,0.0002677440643310547,0.00027179718017578125,0.00026416778564453125,0.0002627372741699219,0.0002689361572265625,0.00026869773864746094,0.00026798248291015625,0.0002713203430175781,0.00021028518676757812,0.00019669532775878906,0.00022482872009277344,0.00019121170043945312,0.00019168853759765625,0.00019788742065429688,0.00025916099548339844,0.00027489662170410156,0.0002777576446533203,0.0002110004425048828,0.00019931793212890625,0.00019884109497070312,0.0001914501190185547,0.00019288063049316406,0.00019598007202148438,0.00023627281188964844,0.0002162456512451172,0.0001983642578125,0.00019168853759765625,0.0001933574676513672,0.00019168853759765625,0.00022292137145996094,0.00019812583923339844,0.0001895427703857422,0.00018906593322753906,0.00019216537475585938,0.00019073486328125,0.00018715858459472656,0.00018787384033203125,0.00018715858459472656,0.00018906593322753906,0.00019025802612304688,0.00018715858459472656,0.00019097328186035156,0.00019049644470214844,0.00018668174743652344,0.0001881122589111328,0.0001876354217529297,0.00020265579223632812,0.00019121170043945312,0.0001914501190185547,0.00019097328186035156,0.0001900196075439453,0.0001900196075439453,0.00018978118896484375,0.00019359588623046875,0.00018835067749023438,0.00018858909606933594,0.00019693374633789062,0.00019025802612304688,0.00018835067749023438,0.00018787384033203125,0.00019025802612304688,0.00018858909606933594,0.0001876354217529297,0.00019860267639160156,0.0001976490020751953,0.0001857280731201172,0.0001881122589111328,0.00018668174743652344,0.0001895427703857422,0.00018835067749023438,0.00018787384033203125,0.00018739700317382812,0.0001919269561767578,0.00018787384033203125,0.00018715858459472656,0.0001876354217529297,0.00018525123596191406,0.00018739700317382812,0.0001914501190185547,0.00019097328186035156,0.00018715858459472656,0.00019788742065429688,0.0001895427703857422,0.00019073486328125,0.00018858909606933594,0.00019097328186035156,0.00018644332885742188,0.0001888275146484375,0.00019216537475585938,0.0001876354217529297,0.00018739700317382812,0.0001862049102783203,0.00021576881408691406,0.00022292137145996094,0.0001995563507080078,0.0001881122589111328,0.0001926422119140625,0.0001881122589111328,0.0001983642578125,0.00025725364685058594,0.00021266937255859375,0.0001971721649169922,0.00019788742065429688,0.00019240379333496094,0.0001888275146484375,0.00019311904907226562,0.00020003318786621094,0.00018978118896484375,0.00019407272338867188,0.0002028942108154297,0.0001914501190185547,0.00019216537475585938,0.0001926422119140625,0.00018787384033203125,0.0001895427703857422,0.0001983642578125,0.00018906593322753906,0.00019216537475585938,0.000202178955078125,0.0001823902130126953,0.00018477439880371094,0.00018215179443359375,0.0001823902130126953,0.0001811981201171875,0.00018548965454101562,0.0001804828643798828,0.0001804828643798828,0.0001819133758544922,0.0001819133758544922,0.00018167495727539062,0.00018262863159179688,0.0001857280731201172,0.00018405914306640625,0.0001881122589111328,0.00018334388732910156,0.0001819133758544922,0.0001914501190185547,0.00018167495727539062,0.00018072128295898438,0.00018596649169921875,0.00017976760864257812,0.0001823902130126953,0.00018334388732910156,0.00018262863159179688,0.00018405914306640625,0.0001850128173828125,0.0001823902130126953,0.00018215179443359375,0.00018548965454101562,0.0001862049102783203,0.00026297569274902344,0.0001857280731201172,0.00018215179443359375,0.00018310546875,0.00018477439880371094,0.00018262863159179688,0.00018310546875,0.00018167495727539062,0.00018286705017089844,0.0001842975616455078,0.00017952919006347656,0.0001819133758544922,0.0001842975616455078,0.00018024444580078125,0.0001804828643798828,0.00018358230590820312,0.0001842975616455078,0.00018596649169921875,0.00018286705017089844,0.0002155303955078125,0.00019216537475585938,0.0001838207244873047,0.0001811981201171875,0.00018930435180664062,0.00018596649169921875,0.00018262863159179688,0.00018215179443359375,0.00018310546875,0.00018525123596191406,0.00018072128295898438,0.00019097328186035156,0.00018858909606933594,0.00018477439880371094,0.00018262863159179688,0.00018477439880371094,0.00018143653869628906,0.00018906593322753906,0.00018596649169921875,0.0001842975616455078,0.00018453598022460938,0.0001819133758544922,0.00019168853759765625,0.00018215179443359375,0.00018548965454101562,0.0001850128173828125,0.00018715858459472656,0.00018215179443359375,0.0001804828643798828,0.00018715858459472656,0.0001850128173828125,0.000179290771484375,0.00017833709716796875,0.0001838207244873047,0.00018262863159179688,0.00018858909606933594,0.00018310546875,0.00017976760864257812,0.00018024444580078125,0.0001800060272216797,0.00018095970153808594,0.0001823902130126953,0.0001804828643798828,0.0001804828643798828,0.0001800060272216797,0.00018358230590820312,0.00018024444580078125,0.00017952919006347656,0.0001819133758544922,0.00018215179443359375,0.00017952919006347656,0.00018525123596191406,0.00018215179443359375,0.00018262863159179688,0.00018978118896484375,0.00017976760864257812,0.00018143653869628906,0.00018024444580078125,0.0001800060272216797,0.0001804828643798828,0.00018596649169921875,0.00018215179443359375,0.00017976760864257812,0.000179290771484375,0.0001819133758544922,0.00018167495727539062,0.0001862049102783203,0.00018858909606933594,0.0001876354217529297,0.0001838207244873047,0.00018262863159179688,0.00018835067749023438,0.0001895427703857422,0.00018358230590820312,0.00018310546875,0.00018668174743652344,0.00018262863159179688,0.00018310546875,0.0001819133758544922,0.00018477439880371094,0.0001850128173828125,0.00018310546875,0.0001838207244873047,0.0001842975616455078,0.00018715858459472656,0.00018334388732910156,0.00018334388732910156,0.00018215179443359375,0.00018215179443359375,0.00018286705017089844,0.0001938343048095703,0.00018143653869628906,0.00018143653869628906,0.00018596649169921875,0.00018215179443359375,0.0001819133758544922,0.00018167495727539062,0.00017976760864257812,0.00018477439880371094,0.00018334388732910156,0.00018358230590820312,0.0001876354217529297,0.00018715858459472656,0.0001900196075439453,0.00018215179443359375,0.00018739700317382812,0.0001857280731201172,0.00018906593322753906,0.0001895427703857422,0.00018548965454101562,0.00017976760864257812,0.0001895427703857422,0.00018215179443359375,0.00018286705017089844,0.0001857280731201172,0.0001819133758544922,0.00018334388732910156,0.0001823902130126953,0.00018167495727539062,0.00018286705017089844,0.000186920166015625,0.00018167495727539062,0.00018215179443359375,0.00018167495727539062,0.00018310546875,0.00018262863159179688,0.00033211708068847656,0.0003409385681152344,0.0004317760467529297,0.00047397613525390625,0.0004603862762451172,0.000469207763671875,0.00046443939208984375,0.00047516822814941406,0.00033926963806152344,0.0004515647888183594,0.0004258155822753906,0.00038361549377441406,0.0003402233123779297,0.0004057884216308594,0.0004172325134277344,0.0003819465637207031,0.0003795623779296875,0.0004038810729980469,0.00035262107849121094,0.00032067298889160156,0.0003228187561035156,0.000308990478515625,0.0002384185791015625,0.00026702880859375,0.0002732276916503906,0.00027060508728027344,0.0002651214599609375,0.00028824806213378906,0.00027441978454589844,0.0002605915069580078,0.0001995563507080078,0.00019025802612304688,0.00018739700317382812,0.00018334388732910156,0.00018024444580078125,0.00018358230590820312,0.00018024444580078125,0.0001785755157470703,0.00018072128295898438,0.0001857280731201172,0.00017976760864257812,0.0001804828643798828,0.00018072128295898438,0.00019168853759765625,0.00018596649169921875,0.0001811981201171875,0.0001804828643798828,0.00018215179443359375,0.0001862049102783203,0.00018477439880371094,0.00018453598022460938,0.00018143653869628906,0.00018167495727539062,0.00018215179443359375,0.0001881122589111328,0.0001804828643798828,0.00017976760864257812,0.00018453598022460938,0.00018405914306640625,0.00018334388732910156,0.00019884109497070312,0.00021767616271972656,0.0003764629364013672,0.0003387928009033203,0.00034689903259277344,0.0003342628479003906,0.0003390312194824219,0.00034308433532714844,0.000339508056640625,0.00033354759216308594,0.0003180503845214844,0.0003268718719482422,0.00034928321838378906,0.0003345012664794922,0.0003325939178466797,0.0003407001495361328,0.0003592967987060547,0.0003535747528076172,0.00034499168395996094,0.0003502368927001953,0.00033092498779296875,0.00029087066650390625,0.00023317337036132812,0.0002601146697998047,0.0002751350402832031,0.00022292137145996094,0.0002720355987548828,0.00026726722717285156,0.000278472900390625,0.00029087066650390625,0.0003476142883300781,0.0004200935363769531,0.0003261566162109375,0.00031280517578125,0.00034165382385253906,0.0003108978271484375,0.00029730796813964844,0.0002982616424560547,0.00029468536376953125,0.00028252601623535156,0.00025916099548339844,0.0002028942108154297,0.00019121170043945312,0.00018835067749023438,0.00018548965454101562,0.00019621849060058594,0.000186920166015625,0.00018453598022460938,0.00026607513427734375,0.00025773048400878906,0.00031566619873046875,0.0003266334533691406,0.00032401084899902344,0.0002810955047607422,0.0002658367156982422,0.0003185272216796875,0.00029778480529785156,0.00035381317138671875,0.0003674030303955078,0.0003685951232910156,0.000377655029296875,0.0003712177276611328,0.00038170814514160156,0.00034046173095703125,0.0003418922424316406,0.00031256675720214844,0.0002586841583251953,0.00028777122497558594,0.00028204917907714844,0.00026106834411621094,0.00031638145446777344,0.00029921531677246094,0.00033545494079589844,0.00034117698669433594,0.0003361701965332031,0.0003342628479003906,0.0003151893615722656,0.00023698806762695312,0.0002510547637939453,0.00022840499877929688,0.00022792816162109375,0.0002269744873046875,0.0001983642578125,0.0001900196075439453,0.0002028942108154297,0.00018835067749023438,0.00018906593322753906,0.00018835067749023438,0.0001964569091796875,0.00018310546875,0.0001823902130126953,0.00019502639770507812,0.00018453598022460938,0.00018453598022460938,0.0001900196075439453,0.0002505779266357422,0.00026035308837890625,0.00025916099548339844,0.0002613067626953125,0.0002627372741699219,0.00025963783264160156,0.00020265579223632812,0.00019073486328125,0.0001919269561767578,0.00018835067749023438,0.00018453598022460938,0.00021719932556152344,0.0001876354217529297,0.0001823902130126953,0.0001983642578125,0.00019025802612304688,0.0001862049102783203,0.00018310546875,0.00018215179443359375,0.00018405914306640625,0.00018143653869628906,0.00018286705017089844,0.00018167495727539062,0.0001838207244873047,0.0001811981201171875,0.00018548965454101562,0.0002105236053466797,0.00019216537475585938,0.00018334388732910156,0.0001838207244873047,0.00018453598022460938,0.0001857280731201172,0.00019097328186035156,0.0002510547637939453,0.00027561187744140625,0.0002701282501220703,0.00026607513427734375,0.0002694129943847656,0.00027179718017578125,0.00020432472229003906,0.00019168853759765625,0.00019359588623046875,0.00018668174743652344,0.00018835067749023438,0.00018358230590820312,0.0001862049102783203,0.0001850128173828125,0.00019073486328125,0.00018668174743652344,0.0001842975616455078,0.0001838207244873047,0.0002522468566894531,0.0002651214599609375,0.0002474784851074219,0.00019311904907226562,0.00041961669921875,0.0002810955047607422,0.00026416778564453125,0.00032591819763183594,0.00033164024353027344,0.0003402233123779297,0.0003342628479003906,0.00033211708068847656,0.00033211708068847656,0.0002791881561279297,0.00026726722717285156,0.00032067298889160156,0.00033354759216308594,0.00027680397033691406,0.00026607513427734375,0.00032329559326171875,0.0003399848937988281,0.0003421306610107422,0.00032067298889160156,0.0003044605255126953,0.00030517578125,0.00030159950256347656,0.0002968311309814453,0.00029730796813964844,0.00031948089599609375,0.0003151893615722656,0.0002846717834472656,0.0003116130828857422,0.0003075599670410156,0.00031375885009765625,0.0004353523254394531,0.0004296302795410156,0.00031876564025878906,0.00031566619873046875,0.00041794776916503906,0.00040650367736816406,0.0002841949462890625,0.0002701282501220703,0.00026416778564453125,0.00026345252990722656,0.00024080276489257812,0.00022983551025390625,0.00018739700317382812,0.00018358230590820312,0.00018095970153808594,0.00018215179443359375,0.0001862049102783203,0.00018334388732910156,0.00017976760864257812,0.0001823902130126953,0.00018167495727539062,0.00019049644470214844,0.00018358230590820312,0.0001811981201171875,0.00018525123596191406,0.00018453598022460938,0.000186920166015625,0.0001823902130126953,0.00018835067749023438,0.00018334388732910156,0.00018787384033203125,0.0003037452697753906,0.0002803802490234375,0.00026488304138183594,0.0002589225769042969,0.00022864341735839844,0.0001862049102783203,0.0002560615539550781,0.00026154518127441406,0.0002758502960205078,0.00020837783813476562,0.00019431114196777344,0.00018668174743652344,0.00018715858459472656,0.00018262863159179688,0.0002491474151611328,0.0002627372741699219,0.00024819374084472656,0.00034356117248535156,0.00031304359436035156,0.00033545494079589844,0.00026154518127441406,0.0002639293670654297,0.0002617835998535156,0.00026798248291015625,0.000202178955078125,0.0001900196075439453,0.00018787384033203125,0.00019168853759765625,0.00018310546875,0.0002548694610595703,0.0001919269561767578,0.00026106834411621094,0.0002620220184326172,0.0003204345703125,0.0003299713134765625,0.00045371055603027344,0.0003764629364013672,0.00034046173095703125,0.0005192756652832031,0.0005211830139160156,0.00041484832763671875,0.00040912628173828125,0.0003554821014404297,0.0005018711090087891,0.0004551410675048828,0.0004532337188720703,0.000431060791015625,0.0004100799560546875,0.00032401084899902344,0.0003230571746826172,0.0003345012664794922,0.00034332275390625,0.0003266334533691406,0.0003142356872558594,0.00026917457580566406,0.0003364086151123047,0.0003685951232910156,0.0003135204315185547,0.00035881996154785156,0.0003247261047363281,0.0003368854522705078,0.0003361701965332031,0.00034809112548828125,0.00030517578125,0.00031447410583496094,0.0002734661102294922,0.0002281665802001953,0.0002510547637939453,0.0002658367156982422,0.0002613067626953125,0.00026035308837890625,0.00021505355834960938,0.00019502639770507812,0.0001895427703857422,0.00018358230590820312,0.00018310546875,0.000186920166015625,0.00018644332885742188,0.00018310546875,0.00018405914306640625,0.0001842975616455078,0.00018024444580078125,0.00018668174743652344,0.00018525123596191406,0.00017952919006347656,0.00017976760864257812,0.00018167495727539062,0.00018286705017089844,0.00018143653869628906,0.0001895427703857422,0.00025153160095214844,0.0002620220184326172,0.0002627372741699219,0.0002684593200683594,0.0002639293670654297,0.00026035308837890625,0.0002608299255371094,0.00020194053649902344,0.00019478797912597656,0.00018644332885742188,0.00018525123596191406,0.00018286705017089844,0.00018787384033203125,0.00018405914306640625,0.00019502639770507812,0.00018405914306640625,0.00018548965454101562,0.00018477439880371094,0.00018286705017089844,0.000186920166015625,0.00018286705017089844,0.0001819133758544922,0.0001838207244873047,0.0001881122589111328,0.0001838207244873047,0.0001838207244873047,0.00018334388732910156,0.0001842975616455078,0.00018286705017089844,0.00018334388732910156,0.0001823902130126953,0.0001842975616455078,0.0001914501190185547,0.0001838207244873047,0.0001842975616455078,0.00019049644470214844,0.00018334388732910156,0.0001819133758544922,0.0001862049102783203,0.00018310546875,0.00018262863159179688,0.00018215179443359375,0.0001881122589111328,0.00018262863159179688,0.00018334388732910156,0.0001819133758544922,0.00019311904907226562,0.0001838207244873047,0.00018525123596191406,0.0001819133758544922,0.0001919269561767578,0.00018644332885742188,0.0001881122589111328,0.00018405914306640625,0.00018453598022460938,0.00018739700317382812,0.00018143653869628906,0.0001850128173828125,0.00018334388732910156,0.00018334388732910156,0.00018334388732910156,0.0001838207244873047,0.0001823902130126953,0.0001823902130126953,0.00018548965454101562,0.00018262863159179688,0.00018143653869628906,0.0001823902130126953,0.0001895427703857422,0.00018334388732910156,0.00018262863159179688,0.00018286705017089844,0.00018358230590820312,0.0001850128173828125,0.00018215179443359375,0.0001857280731201172,0.00018334388732910156,0.0001819133758544922,0.00018215179443359375,0.0001842975616455078,0.0001857280731201172,0.0001811981201171875,0.00018143653869628906,0.00018548965454101562,0.00018262863159179688,0.00018310546875,0.0001938343048095703,0.0002529621124267578,0.0002675056457519531,0.000263214111328125,0.000263214111328125,0.0002732276916503906,0.000263214111328125,0.00020265579223632812,0.00019168853759765625,0.00018453598022460938,0.0001857280731201172,0.00018358230590820312,0.00018906593322753906,0.00018262863159179688,0.00018167495727539062,0.00019359588623046875,0.00019025802612304688,0.00018215179443359375,0.00018334388732910156,0.00018358230590820312,0.00018310546875,0.00018334388732910156,0.00018358230590820312,0.0001850128173828125,0.0001823902130126953,0.00018358230590820312,0.0001804828643798828,0.0001881122589111328,0.00018024444580078125,0.0001819133758544922,0.0001800060272216797,0.00018167495727539062,0.0001804828643798828,0.0001933574676513672,0.00019168853759765625,0.00018668174743652344,0.00018072128295898438,0.0001823902130126953,0.00018715858459472656,0.00018167495727539062,0.00018143653869628906,0.00018715858459472656,0.0001862049102783203,0.00018095970153808594,0.00019073486328125,0.00018334388732910156,0.00018286705017089844,0.0001823902130126953,0.0001862049102783203,0.00018262863159179688,0.0001862049102783203,0.0001933574676513672,0.00018906593322753906,0.00018358230590820312,0.00018095970153808594,0.0001842975616455078,0.0001811981201171875,0.0001842975616455078,0.00018095970153808594,0.0001850128173828125,0.0001811981201171875,0.00018739700317382812,0.0001811981201171875,0.000186920166015625,0.00018310546875,0.0001819133758544922,0.0001804828643798828,0.00018262863159179688,0.0002002716064453125,0.00025343894958496094,0.0002887248992919922,0.0003466606140136719,0.00027680397033691406,0.00026488304138183594,0.00026106834411621094,0.0002658367156982422,0.00020503997802734375,0.00019502639770507812,0.00018858909606933594,0.00018262863159179688,0.00018310546875,0.00018310546875,0.0001823902130126953,0.0001842975616455078,0.00020003318786621094,0.0001838207244873047,0.00018095970153808594,0.00018715858459472656,0.00018310546875,0.00018596649169921875,0.0001823902130126953,0.0001881122589111328,0.00018143653869628906,0.00018262863159179688,0.0001811981201171875,0.00018310546875,0.00018143653869628906,0.00018286705017089844,0.00018215179443359375,0.0001862049102783203,0.00018358230590820312,0.00018143653869628906,0.00019240379333496094,0.00018310546875,0.00018310546875,0.00018167495727539062,0.0001838207244873047,0.00018548965454101562,0.0001838207244873047,0.00018143653869628906,0.0001838207244873047,0.0001819133758544922,0.00018668174743652344
